"Gene","MeanImportance","SDImportance"
"HMGB1",1.05664702041911,0.0540071623917266
"MYD88",0.908886449256259,NA
"CD14",0.818832246382479,0.339425162890175
"IL1R2",0.778247422617965,0.844610683531561
"C3AR1",0.768195517541687,NA
"HIF1A",0.590038534340918,0.180369901743977
"TNFSF10",0.568757327393693,NA
"TNF",0.563071802703331,NA
"CX3CR1",0.550772593482501,0.0784566326421255
"PLAUR",0.533939944663893,0.198931204070493
"ICAM1",0.507377236046264,NA
"TREM1",0.506406693775881,NA
"CXCL10",0.402094160255741,NA
"P2RX7",0.380286047399216,NA
"CCL2",0.375817801254311,NA
"C5AR1",0.359094512083237,NA
"IL8",0.351628830709575,0.0489965829085813
"IL1B",0.332442625111252,NA
"TLR4",0.322357661724763,NA
"MMP8",0.308887420253465,NA
"CCR2",0.306996997207066,0.0668406837138904
"ELA2",0.2856014905899,NA
"S100A8",0.283120361976218,NA
"VCAM1",0.267842904851128,NA
"CALCA",0.264071715059729,NA
"FCGR1A",0.255972395957587,NA
"ITGAM",0.255473415297454,NA
"NLRP3",0.247293115562908,0.0758830409319483
"PDCD1",0.239633551753156,NA
"S100A12",0.238267139582653,NA
"IL10",0.23608749181648,0.0427508784686301
"CD177",0.234327380754701,NA
"IFNG",0.231740548738094,NA
"LCN2",0.230466401665146,NA
"OLFM4",0.229133281032349,0.021903512953087
"MAPK14",0.227073375196173,0.0196696620890142
"CCL19",0.225981802505788,NA
"BCL2",0.22588817712496,0.0431455715551048
"NOTCH1",0.224604591928195,NA
"TLR2",0.222283043844693,NA
"ARG1",0.218103945083635,NA
"MMP9",0.215120638021305,NA
"CCL25",0.214198290495618,NA
"IL6",0.206250071705327,NA
"HLA-DRA",0.187697907237674,0.0192857623586853
"SOCS3",0.181940941646333,0.0102562319271108
"GATA3",0.175588251317319,NA
"S100A9",0.167544376726674,NA
"CCR7",0.164148175217404,NA
